padron,apellido_nombre,fecha_nacimiento,fecha_ingreso,codigo_carrera
5234,Lev Maurice,11/30/1984,3/3/1975,8807
5687,Kimberley Janning,7/24/1998,8/22/2017,5335
4342,Westleigh Gantzer,8/10/1968,8/11/1968,9820
6089,Jan Askew,10/6/1990,6/29/1956,1156
4393,Francesco MacDermott,1/6/1996,3/6/1956,2305
6113,Merola Blankman,8/14/2010,3/31/2017,8865
5193,Michell Cochrane,6/27/1982,12/27/2014,4761
8414,Lilith Uglow,4/15/1977,4/17/1965,1847
1113,Evonne Pearman,4/5/2014,2/5/2012,1601
9980,Olav Pessolt,3/11/1960,3/27/2006,2523
3205,Ester Sallarie,3/17/2010,3/20/1960,7203
1610,Cathie Willgoose,9/20/1999,1/22/1985,3048
6161,Remington Pennigar,11/9/1985,11/25/1994,6972
3388,Otha Whettleton,1/28/1954,12/17/2014,1927
9841,Sylvia Newlove,3/8/2000,12/28/1984,6721
2210,Donia Semaine,2/14/2016,12/21/1995,3328
5059,Cordey McGilben,1/25/2004,6/9/1976,4975
1494,Win Beagan,3/15/1991,12/27/2017,9968
2445,Samuel Fone,1/5/1987,1/31/1961,4733
7337,Josee Grealy,5/23/1988,2/5/2011,2280
3491,Rochelle Lidden,6/18/2013,7/27/2015,7731
8857,Kary Girault,10/7/2014,4/10/1969,1981
4591,Harwell Strain,6/24/1985,10/13/2002,9622
6605,Baron Blumire,6/22/1993,2/25/1962,6169
1508,West Ianitti,7/5/1962,1/10/1986,6368
3813,Abba Barke,3/16/1955,12/14/1970,9794
3548,Holly Divers,7/20/1955,1/17/1953,9386
9442,Arron Behneke,11/3/1959,4/27/1986,9296
7258,Theressa Toretta,5/7/2015,8/9/1999,7748
4960,Christin Kerins,11/29/1977,3/15/1984,6604
9682,Ned Chilton,3/20/1951,1/13/2016,7201
9383,Alexis Pulteneye,5/28/1981,7/9/1989,7063
7622,Ralina Kolakovic,7/6/1962,3/22/1960,8189
2173,Brianne Parkes,5/11/1970,8/24/1988,5630
1983,Daloris Eeles,1/31/1997,7/3/1980,6323
8060,Norri McIndrew,8/19/2007,8/20/2018,6578
4515,Rosella Lindsey,3/20/1968,10/22/1986,4443
3486,Lev Cheesley,1/24/2007,5/2/1959,8671
6991,Davida Speariett,10/27/1953,12/19/2000,3303
5035,Fiann Chadburn,10/24/1958,6/1/2001,7450
8906,Barb Havile,4/19/1961,7/6/1964,5500
6136,Duke Taggerty,11/11/2001,3/27/1973,5994
4305,Lindsay Schultheiss,2/9/1956,2/19/1971,1605
4512,Adena Eickhoff,1/24/2015,9/17/1996,5765
3775,Waring Croney,8/28/1991,6/7/2015,6857
7974,Iago Westney,9/24/1956,8/12/2004,2100
2831,Caterina Merrington,10/25/1983,4/18/1993,4622
1290,Rafaellle Weatherell,10/4/2008,2/13/1997,2351
3420,Zeb Catenot,6/19/2003,5/24/1951,3553
3708,Zita Bernardot,3/26/1967,7/30/2004,2604
3554,Kip Espinay,7/23/2009,9/5/2004,7172
2290,Friedrick Philot,12/21/1990,11/26/1968,6651
7552,Efrem Stegell,2/2/1989,4/30/2006,2970
5506,Vic Freschini,1/12/1954,1/31/1994,6654
1264,Heidi Richardet,12/4/1975,9/29/1976,3685
2668,Clive O' Dornan,9/3/1993,11/16/1985,6309
2129,Iorgos Halfhide,11/10/1976,4/2/1962,2058
3994,Killie Fyldes,9/17/1966,2/27/2010,6277
5017,Vance Leamon,10/7/1967,5/30/1961,1610
4519,Norry Wiltsher,5/9/1971,4/28/1951,4709
4979,Frasco Tanby,2/5/1958,7/15/1962,2674
5931,Marsha Clemenzo,1/14/2012,6/5/2009,9265
2003,Joella Farnfield,10/23/1968,11/28/1966,8386
6210,Hebert Gipson,7/28/1997,2/5/2006,9906
4209,Charlot Findlay,10/28/1990,3/31/2003,4517
4224,Daria Cropper,7/27/1972,10/19/2005,3355
2370,Ronnica Haining,12/7/1980,1/31/2000,5603
2796,Dahlia Moakes,6/4/1952,1/11/1998,9811
1856,Dino McMorland,3/28/1963,4/23/1951,4835
4562,Christyna Gloves,9/19/2002,5/28/2012,8253
8964,Doretta MacDonagh,5/19/1980,7/11/2011,9783
4417,Carol Mundle,7/24/1969,5/30/1973,9018
9179,Dorian Yerrall,1/18/1987,8/12/1997,4121
9011,Cass Lambol,1/15/2011,4/6/1979,5280
6144,Georgine Waywell,9/10/1956,5/27/1955,4233
5691,Duke Whistlecroft,11/10/2009,7/17/2008,6529
3555,Jo-anne Summerhayes,12/16/1956,3/28/1979,7267
8199,Tobie Blockey,5/19/2007,1/12/1976,6059
6497,Kelwin Brugh,5/24/1988,11/8/1958,7798
7049,Terri Witchell,6/13/1959,11/23/1987,4946
9499,Nikkie Allanby,4/11/1984,9/6/1957,8653
5297,Georges Roumier,3/13/1972,12/3/1967,6189
8261,Benny Vye,3/4/1965,11/11/2017,9575
7664,Locke Stainsby,6/25/1990,2/22/1982,7980
6293,Karlan Glede,10/7/1970,6/29/1985,9791
1310,Rozalin O'Brollachain,1/2/1969,2/19/1983,6895
4189,Gustavus Koppke,6/16/1995,2/18/1973,2891
4734,Giacinta Corradeschi,6/10/1970,8/5/1967,3271
9641,Sanderson McGerraghty,10/27/1971,10/24/2014,3318
2528,Toinette Quilligan,4/12/1959,2/22/1981,6600
3577,Adler Braizier,10/26/1956,2/12/2009,6149
4059,Jorie Pickin,8/5/1953,6/11/1985,8161
8549,Zondra Dannett,1/29/1997,3/24/1968,7572
2767,Lyndsey Clifforth,1/9/1974,3/13/2001,9868
3076,Blaire Trytsman,12/1/1994,3/7/1967,8272
3502,Brad Handforth,6/2/1980,11/2/1983,7315
9937,Laure McElroy,2/3/1969,4/10/1997,1446
7159,Lemuel Scragg,12/3/2005,6/18/1966,8488
9665,Tristam Trees,11/9/2017,4/6/1974,3282
8287,Fina Fenton,1/17/1977,1/9/1973,1567
6216,Ancell Speechley,2/19/1978,7/7/2009,9505
3322,Vivianna Schlagtmans,2/10/1994,8/10/2016,4930
2527,Jeffrey Spillett,10/22/1991,6/6/1995,2045
3364,Brennen Minter,5/28/2013,3/26/1960,2000
4559,Debi Vasovic,1/18/2005,7/25/2013,7069
1159,Casi Dracey,12/24/2011,12/30/1966,2705
3959,Sammy Cleaves,10/3/1969,10/8/1986,9006
5407,Byron Devonshire,9/15/1958,3/25/1991,6630
5734,Pacorro Kelshaw,7/29/1990,9/2/1997,9467
3034,Berkeley Fronsek,9/29/1993,3/7/1968,3520
7930,Darline Tinn,11/22/1953,5/20/1951,4041
8974,Anatollo O'Fallone,5/1/2003,1/9/2011,2245
5926,Carr Viscovi,10/4/2005,9/9/1978,3402
2489,Sterling Hains,2/9/1951,2/20/1954,7279
9911,Frederico Margarson,1/14/1974,7/6/1983,1865
8363,Iver Tweed,10/18/2016,4/21/1963,2641
4214,Almeta Ambrozewicz,4/10/2012,11/1/2012,8929
5971,Sheri Morgans,11/17/1963,3/29/1985,8756
3539,Niki Mander,2/4/1975,10/10/1955,8693
8989,Riki Dearan,10/29/1970,3/9/2009,9939
1682,Bridie Boyn,3/28/1999,3/15/1967,8899
6742,Cody Roskruge,2/2/1952,12/6/2000,6479
6575,Osgood Saundercock,1/3/2012,6/19/1987,6163
4420,Cyril Keddle,5/24/1991,12/7/1960,7931
8835,Carol-jean Le Batteur,9/19/1963,12/6/1981,7018
1594,Nathanial Dugan,6/15/1991,5/5/1986,2408
3710,Lissa Di Maria,3/26/2005,8/30/2005,4001
6165,Jamie Yankishin,1/26/1976,6/7/1989,9072
9285,Collette Axten,5/6/1993,12/29/2016,9977
2604,Roch Waddams,7/22/1978,5/21/1969,4327
7779,Nero Kelso,12/2/1966,10/15/1981,5463
9579,Leonardo Rijkeseis,3/29/1997,8/7/1952,2575
6894,Micky Marquiss,6/2/1958,11/28/1995,5008
5333,Kevan Corre,9/6/2005,3/15/1971,3968
6662,Cristine Treppas,2/26/1977,4/26/1973,4037
4710,Ilysa Brill,1/24/1953,8/13/1973,9906
7019,Reena Gilliatt,3/14/1988,3/7/1960,4975
2885,Creighton Handling,6/21/2004,9/17/1981,7082
3717,Salomo Hayes,9/23/1975,1/19/1967,7440
6842,Cirstoforo Stracey,4/16/1997,10/2/1956,2648
7078,Trescha Pratte,9/12/1973,9/27/1954,2383
8980,Erek Rigbye,11/26/1974,5/13/1992,3964
6735,Doro Lavis,11/24/1962,12/3/2015,5672
9066,Nobe Pendred,2/28/1995,11/9/2010,1360
7638,Freddi Joerning,4/17/1987,1/20/1973,9724
7073,Griz Cleife,11/9/1958,12/9/1955,8110
4802,Margarete McGreil,3/23/1962,3/23/1978,8319
8200,Marta Marland,11/19/2010,12/8/1979,6916
2009,Herta Mattecot,11/14/1962,12/11/1965,4021
6845,Avie Scarce,4/22/1985,12/7/1965,2024
6744,Ortensia Portingale,4/17/1974,11/10/1986,3556
2002,Lucila Fairhurst,3/6/1988,7/19/1987,1653
2803,Shepherd Woolmer,8/28/1975,11/9/1963,9505
8690,Dickie Tilmouth,10/29/1966,9/30/1991,9219
7885,Rex Cruise,12/30/1971,2/7/1980,1016
6431,Valeria Burrus,2/4/2015,2/4/1960,5142
6962,Bonita Pulsford,8/13/1972,6/13/1959,7182
7240,Berenice Stentiford,10/8/1954,9/8/1984,7080
8361,Augie Persich,7/31/1973,9/30/1962,2781
1890,Darin Ballingal,7/23/1998,1/26/2002,7188
5253,Teirtza Adamolli,6/2/2003,6/5/1973,2915
9419,Wesley Elix,10/7/1966,10/1/2005,3478
6863,Hattie Abbatt,2/9/1977,8/11/1955,5314
4387,Alec Kibbe,1/22/1986,1/16/1998,1930
5787,Maggie Starcks,3/20/1954,10/23/1959,2465
9294,Sanson Praten,1/24/1983,12/19/1975,8734
4842,Peirce Buffey,10/11/1975,8/9/2018,2105
6317,Dorie Marzelli,12/25/1983,10/31/1967,3184
4534,Rebeca Warrillow,8/3/1986,12/25/1955,3272
6708,Patrizius Marrable,3/29/1991,8/10/1969,1999
6406,Hunter Burnip,11/3/1972,10/31/1993,2094
1233,Jannel Godding,1/31/1984,9/15/2001,1735
9952,Aileen Kyne,2/22/1999,9/30/1986,3133
5395,Arni Norres,12/25/1976,10/27/1997,8518
7395,Christel Burnell,2/3/1958,9/10/1962,5616
7278,Alexina Worrell,9/25/1976,10/16/1966,1815
7306,Marie-jeanne Donisi,2/14/2009,4/8/1970,6333
1018,Abbi Capelin,9/30/1970,5/7/1975,8724
7817,Rozele Palke,2/10/1960,5/6/2006,5571
6174,Rocky Planks,6/7/2005,9/6/1961,2465
4149,Jerry Treble,3/8/1968,4/17/2001,6677
4624,Helena Lemmertz,1/17/2018,10/17/1990,2595
2838,Gar Sauvage,8/13/1959,10/27/1987,2938
8611,Lily Heyward,5/13/2017,8/29/1994,4108
1927,Urbanus Maginot,12/28/1953,8/4/2012,9622
6351,Kellen Abrahm,11/22/1996,11/8/1957,5405
3471,Ariana Westbrook,5/29/1999,9/30/2003,5729
6253,Tait Dews,7/31/1956,10/13/1970,8795
4613,Phelia M'Quhan,9/23/2013,6/26/1978,7588
1977,Athene Briscam,4/20/1994,8/23/1986,6252
9794,Lynsey Emmanueli,3/8/1960,10/12/2010,1919
8342,Simonette Sor,12/13/1951,11/14/1998,9719
3992,Dody Aireton,7/4/1976,11/3/1977,2312
3606,Zaneta Titford,5/4/2004,12/6/1955,8965
9057,Cybill Shields,12/9/1961,4/15/2009,9399
1719,Sheba Runchman,12/10/1972,9/27/1962,1569
3847,Durant Blackmuir,3/30/1967,12/27/1979,4422
2070,Francine Leyban,11/23/2001,9/30/1977,3208
6003,Silvana Temblett,4/24/1953,2/4/2017,6005
7643,Devonna Rose,10/19/2000,4/19/2001,1845
6108,Konrad Ince,4/27/1972,5/8/1967,2559
1144,Jan St Ledger,1/9/1953,12/6/1986,7954
1085,Shae Riping,6/23/1994,12/16/2008,4753
7286,Emilee Drover,1/6/1986,3/29/1971,1695
9803,Nevin Atto,6/3/1974,11/1/1980,5405
1114,Tedie Sherel,3/21/2015,10/14/1997,4135
1493,Jenna Toffano,10/23/2002,8/12/1986,3133
9715,Dyanna Stihl,5/24/1960,3/17/1993,7670
7123,Carrie Casarili,5/4/1967,6/30/1992,8973
7055,Chiarra Le Hucquet,10/29/1995,5/6/2014,8956
1211,Kerr Dabnor,3/29/1960,2/6/2010,2942
1815,Mimi McQuarrie,11/30/1956,2/15/1953,4933
7280,Mag Halfhead,3/29/1998,4/11/1964,9420
4277,Tad Fossord,11/24/2013,2/12/2004,9244
4795,Cleve Halle,2/25/2006,1/23/1978,1369
8353,Max Bellelli,7/16/1995,4/15/1976,6231
1291,Caresse Campagne,2/1/1992,9/5/1979,9063
2835,Goddard Rochelle,7/19/1970,10/10/2010,3710
5552,Janeta Codlin,3/9/1970,1/1/1970,2333
6495,Thibaud Izkovici,8/10/1974,12/9/1977,4415
2190,Penrod Hammett,9/15/1973,9/6/1972,9592
3395,Raynard Corragan,11/11/1985,5/31/1995,9015
5136,Ardath Trenoweth,2/11/1999,11/18/2009,4729
6797,Matthew Scroxton,1/3/1995,3/9/2011,4418
3900,Inez Tchaikovsky,4/18/2003,4/7/1974,8137
8701,Patricio Furmston,3/31/1987,10/23/2000,7464
7375,Garvin Frears,12/14/1950,8/1/2007,3052
8232,Thorn Roj,10/11/2017,3/11/1957,6577
5906,Alejandrina Larchier,7/14/2000,10/12/1998,2027
1449,Waldemar Bowton,9/7/1964,6/23/1981,7239
2972,Verla Filppetti,12/1/1989,5/21/1954,4994
1347,Poul Roffey,10/31/1981,6/17/2006,3594
4412,Maryanna Vigne,3/18/1977,5/16/2010,3199
7095,Bailie Agget,1/25/1958,12/28/1970,6531
4612,Cally Flaonier,3/20/1961,7/15/2002,6507
7870,Jessika Cordie,3/21/1998,6/5/1996,5874
5245,Floris Jenson,8/4/1952,1/14/1962,8950
2822,Teresa Halfacre,3/21/1976,9/7/2017,3892
7633,Petunia Nani,9/24/1968,1/21/1990,8879
5043,Angelia MacIver,8/13/1994,10/12/1998,7694
3396,Tod Keene,1/15/2012,12/24/1959,5585
3124,Law Swale,7/27/1965,9/15/1985,5390
4699,Mikkel Weine,7/6/2005,8/30/2010,9402
3846,Nalani Bulman,8/2/1951,1/13/1993,9593
6283,Orazio Well,5/9/1984,7/27/1958,2431
1738,Dona Kobierzycki,2/19/1953,3/21/1985,8416
7514,Cinda Mathison,1/19/1957,9/30/1971,1890
5415,Edd Acutt,1/5/2005,1/29/1973,2875
1600,Kimball Lodden,9/4/1958,5/30/1997,7940
5489,Jeri Timmens,5/1/1980,5/8/1996,1495
1794,Sharron Gokes,8/29/1967,5/16/1967,3446
8356,Matthus Newlove,7/6/1984,9/17/1989,5946
6915,Carlota Ardling,1/24/1994,11/8/1987,9532
4864,Roldan Windross,1/22/1988,8/28/1960,1070
9747,Cristina Hotson,9/30/1992,1/12/1991,4853
2971,Sadella Hymus,11/2/2016,2/9/1954,7891
3716,Jacqueline Staneland,1/13/1972,10/15/2002,8445
6333,Bartolemo Muck,6/17/1957,5/5/1966,2178
2081,Carline Canto,11/2/1954,10/30/1995,1986
9556,Fernanda Immins,2/16/2010,5/9/1974,7803
3201,Harper Oda,2/29/2004,1/27/2016,1878
3416,Kalindi Price,3/17/2007,4/25/1990,4413
3143,Kissie Guppie,1/16/1987,9/8/1964,6494
5250,Rick Neylan,5/22/1988,11/21/1980,3074
6116,Clark McDirmid,10/28/1992,8/17/1975,2166
3909,Lion McGillicuddy,9/21/1986,2/23/1981,7081
8983,Isabelle Rubinovitch,5/15/1969,9/25/1964,7110
5556,Jerome MacEntee,3/27/2006,7/13/2012,5742
9085,Mirilla Lowne,1/24/1958,1/16/2004,1794
2243,Bay Fettis,8/28/1951,4/14/2018,5516
9909,Adella Cummungs,8/7/2001,2/13/2018,5281
1927,Wileen Amery,10/21/1988,6/26/1966,3286
1780,Ortensia Fischer,6/2/1965,2/26/1963,3392
7133,Camellia Cammis,9/9/1971,7/22/1964,3162
7394,Mehetabel Jeandon,11/27/1992,6/2/1961,4052
2375,Cozmo Jorin,7/22/1957,12/2/1968,9791
6534,Kissee Boatman,5/20/1978,1/21/2015,6107
5991,Barclay Milillo,5/2/1959,5/19/1957,4255
8625,Karilynn Little,7/18/1991,6/22/1957,6498
7118,Nonnah Pietrowicz,1/24/2012,9/13/1989,8690
8732,Nicoli Bradbeer,4/11/1988,9/20/1957,6673
2567,David Seaman,12/9/1986,1/2/1961,3751
1266,Michal Peiser,9/5/2004,4/3/2013,7924
2872,Shelton Rowcastle,10/8/1977,3/8/2001,7521
2396,Caspar Simla,6/25/2012,12/3/1953,9602
2093,Raimundo Halsall,9/3/1979,2/7/1992,6540
9352,Hildagard Daingerfield,11/25/1962,11/6/2015,1051
9160,Gina Landeg,4/7/1997,4/27/1964,3731
9448,Erwin Hedworth,1/27/1984,3/4/2016,9196
4728,Artus Crichley,9/29/1957,3/28/2000,7561
2647,Cthrine Kytley,9/21/1982,10/11/1961,2464
4447,Vasili Haylands,12/3/1959,12/23/1953,7584
5793,Clayton Stoggles,1/21/1978,6/28/1969,2143
3231,Margalit Yaxley,9/2/1960,2/13/1996,7199
9322,Gorden Simonitto,11/23/1999,4/23/1981,2979
6929,Derron Osichev,11/1/1977,9/4/1957,8266
2277,Julee Schimmang,8/6/2017,9/5/1984,3194
8768,Thornton Veryan,6/14/2009,10/29/1975,5250
1793,Sisile Sweetman,1/13/1977,11/9/1984,3127
3366,Orelle Olligan,3/8/1973,11/30/1951,4355
2067,Rachel Sadlier,9/1/1974,11/14/1952,7489
2319,Wake Maypole,7/26/1992,12/26/1991,2227
5881,Larisa Szabo,4/3/1961,3/15/2004,3684
4993,Tiffany Phillpotts,12/19/1975,7/14/2005,1257
6549,Emmit Bails,7/13/1967,10/29/2008,4067
5093,Zebulen Tench,8/21/1984,1/1/2003,2332
9003,Cleve Chapelhow,3/21/2015,3/18/1994,5864
4695,Kip Klempke,9/13/1957,8/26/2002,9687
6761,Ganny Warmington,10/14/2012,12/22/1960,7987
7829,Robbin Drummer,8/3/1983,3/8/1977,7062
2464,Sigmund Longrigg,11/29/2006,4/13/1959,9929
3160,Kym Hallatt,10/25/1980,6/11/1960,3208
7999,Herby Learmonth,12/12/1981,5/5/2014,4801
4403,Ninette Polycote,1/5/1968,4/26/2005,2409
8732,Daffi Deathridge,3/3/2017,1/5/1983,3821
5366,Silvie Gut,12/15/1981,1/18/1987,1241
2839,Elsbeth Shoppee,9/28/1964,5/3/2014,5931
9022,Mab Letten,1/19/2004,12/5/1962,5083
2439,Sofia Ingraham,6/7/1975,1/31/1995,1967
9113,Erich Mayhead,9/20/1989,11/28/2005,2230
6972,Berta Lovett,5/2/2000,9/21/2010,7438
5304,Charyl Huckell,7/31/1986,12/15/1953,9842
2233,Christiane Bartholin,3/23/1970,5/15/2010,6814
2245,Cicily Colenutt,7/29/1968,1/5/2012,4036
4611,Agna Rizzi,9/11/1956,6/10/1993,1837
7502,Kevyn Rosini,8/1/1972,5/13/1998,5055
1091,Nora Ossipenko,8/24/1981,1/17/1963,9918
5615,Evangeline Woolcocks,3/18/2008,12/27/1981,6654
9525,Patti Gordon-Giles,4/3/2017,10/14/1999,9711
9963,Roda Tanner,7/9/2001,7/30/1974,3465
4565,Rosmunda Mahoney,5/28/1969,12/19/1958,2102
3092,Neill Sawley,8/30/1979,4/26/1970,3315
7030,Brandy Tindle,10/24/2002,5/18/1967,4240
